id_compra,id_cliente_unico,cidade,estado,id_produto,forma_pagamento,quantidade,nome_produto,preco,categoria,preco_total,data_compra
f5d7c7844669e4addcf57dd9c9b703a5,64f8e22b4248f194afb7b62666aec2fc,Salvador,BA,4ce9ab528124f89e091b17d11aa2e97c,credit_card,1,Webcam com Suporte para Tripé,149.90,Webcams,149.90,2025-04-09
f5d8546541a4875d1b5702fa3a24711a,e246473a236ca29747182e7986dbdb7a,Guarulhos,SP,dc9471db933efad7bf0ce685380578bd,boleto,2,Gabinete com Painel Frontal em Acrílico,219.90,Gabinete,439.80,2024-09-18
f5dbaf6c0097869f39c165f8677540a2,2f5e8eac4bb8769b51998b18ca267afd,Sao Jose Do Rio Preto,SP,083ffd30820b592e294de7ed668ff975,credit_card,1,Placa de Vídeo RX 7600 8GB,1799.90,Placa de Vídeo,1799.90,2024-05-23
f5e3df1b6d4ee5b4e795cbd56705d35b,d7c6335139cb055ed0ce1125ddc788d8,Sao Paulo,SP,99f5b2240b82bf9387e5cf2fc0335b08,credit_card,2,Fonte com PFC Ativo,289.90,Fonte de Alimentação,579.80,2024-11-28
f5e409c4e093a36f74d9ba76df3b5f19,7f9d6c6dd077d663837ade05fcd8ea07,Anapolis,GO,2052b3c5e08893e567c2fb7778476c75,credit_card,1,Hub de Ventoinhas,59.90,Coolers e Refrigeração,59.90,2024-11-26
f5f15b58af5d98ee482e59fa194a9112,76ee1dc3b1b694eea9a3453ec15ee83e,Sao Paulo,SP,36f60d45225e60c7da4558b070ce4b60,credit_card,1,Adaptador VGA para HDMI,34.90,Cabos e Adaptadores,34.90,2025-07-08
f5f5e7dc064892b36f19ed8c2b40e1a9,da208163aefc6ab8794d98213f2f53a8,Rio De Janeiro,RJ,dbb67791e405873b259e4656bf971246,debit_card,1,Cooler com Base de Cobre,99.90,Coolers e Refrigeração,99.90,2025-08-07
f5fcef5d7789fe60b872effa519c61f7,98913af5f5f0060d8cf2f25f5bc8d767,Sao Paulo,SP,5f622da714951c5ae86acf68c0a03d30,credit_card,1,Processador Intel Core i7-11700,1899.90,Processador,1899.90,2025-06-20
f6020d7ed890e28795ef0bca882cfdf1,103f55ed7f4926c31a68ad8fab284071,Currais Novos,RN,00f179926ae5965cd6ff548d765d8a61,credit_card,1,Processador Intel Core i5-13400,1499.90,Processador,1499.90,2024-02-28
f607a3db639728bdfeb918da3f84566d,e53d5867adb7d3d00d046b004fff2e95,Curitiba,PR,462ca84097e3116f8dc7642fb057b4b2,credit_card,1,Gabinete Gamer com Ventilação Otimizada,399.90,Gabinete,399.90,2025-04-16
f61b61c2cbb4192ccaf9c2c76a4cc971,04e1ad29192c7d23646272968393bf36,Farroupilha,RS,74e47bd907dc11882c23f4c4ce14031f,credit_card,1,Teclado sem Fio com Touchpad,159.90,Teclado,159.90,2025-02-28
f61feb20afb6d78848447eda7f01eebd,e5f046d49786b5b1992e0567d40a6600,Sao Jose Do Rio Pardo,SP,2f847fc77fbaaf89e242abf6da368f1c,credit_card,1,Cartão de Memória SD 256GB,179.90,Armazenamento,179.90,2025-04-21
f62d0c0343ded060890ac3b257706521,27892cf13678c6d9e25ff75069b04fed,Teresina,PI,3dd2a17168ec895c781a9191c1e95ad7,credit_card,1,Placa de Vídeo RTX 3050 8GB,1499.90,Placa de Vídeo,1499.90,2025-06-28
f632c00313bdbd50450cb21052cbe825,6ced24aed2a6671127ffe65d47ac467a,Ouro Branco,MG,2d4729e4bd9debaf6fcc53c26c0f37d1,credit_card,3,Cartão de Memória SD 128GB,99.90,Armazenamento,299.70,2025-04-09
f64b83793e14a3c7d580a03a6c7d6168,5ae6c7d1dc6aa72f1bf84b17ef93bb4e,Porto Alegre,RS,a8115d34a4b7b74388da609692162c37,credit_card,1,Switch de Rede 24 Portas,399.90,Roteadores e Redes,399.90,2025-02-14
f64fc900013bfa7716897f6208c5c126,cd86f2b40a6183a8212f9053bb0aaf8a,Limeira,SP,c4787eeb6ad12f7e301f8a9349404443,boleto,2,Fittings para Water Cooler,49.90,Coolers e Refrigeração,99.80,2025-03-19
f655ae6fff7b523b34ac845cd918b87f,9818f8aa559a92d5ca794743ce6d9acd,Petrolina,PE,3dd2a17168ec895c781a9191c1e95ad7,boleto,1,Placa de Vídeo RTX 3050 8GB,1499.90,Placa de Vídeo,1499.90,2025-06-27
f655e064aa3f4617ec0f8d5ab4885a26,eb79b6c6dd8c3d42feebdff7ee130eb3,Marilandia,ES,dbb67791e405873b259e4656bf971246,boleto,1,Cooler com Base de Cobre,99.90,Coolers e Refrigeração,99.90,2025-03-20
f67f9e00c6535a03d484ba5bcd5227c9,149ae83b6db8c126e45b329a58d6aec1,Sao Paulo Das Missoes,RS,3f14d740544f37ece8a9e7bc8349797e,boleto,1,Monitor com Tecnologia OLED,4999.90,Monitor,4999.90,2025-03-19
f6806cb575dffe2dd24873502bc0b413,a410644642278171ab477d7eaff0d877,Seropedica,RJ,93a12c289ca2b78e7069e469f5053ef2,credit_card,1,Headset para Escritório,159.90,Headset e Áudio,159.90,2025-06-29
f68394e0df67be098e9ed2a84109e7d7,ec80353a38ff10fe2b7bdf17101093d1,Sao Jose De Ribamar,MA,3dd2a17168ec895c781a9191c1e95ad7,boleto,1,Placa de Vídeo RTX 3050 8GB,1499.90,Placa de Vídeo,1499.90,2025-02-09
f68bf4a4d690be2a9ba9402b0862ad34,6fa9a7cc1ae70cedadd47d4fe1042917,Brasilia,DF,167b4b8c4bd0c401bea62f5e050d70a4,credit_card,1,Fonte com Fan 120mm,269.90,Fonte de Alimentação,269.90,2024-11-02
f68f706f1fd4d58751c3fe2c65a676ca,0367726c9478b302a7cb4b2b67f7317b,Sao Paulo,SP,4ce9ab528124f89e091b17d11aa2e97c,credit_card,1,Webcam com Suporte para Tripé,149.90,Webcams,149.90,2024-12-07
f69d0a58330775f717bb47e9640e4c04,7e62bbe88def80450ad8a152e4ee3f78,Angra Dos Reis,RJ,06c6e01186af8b98ee1fc9e01f9471e9,credit_card,1,Switch de Rede 48 Portas,799.90,Roteadores e Redes,799.90,2024-07-11
f6a40045364c9ef1f9405ef1d094c389,4d402e51f4e8a128657c7ac78b59bfb2,Salinas,MG,62d41a80c366aa2d8644e3270adf8440,boleto,5,Placa de Vídeo GTX 1660 Ti 6GB,1899.90,Placa de Vídeo,9499.50,2025-01-06
f6a62f93fc38410844863ed6a061f425,17a2d93cb1aab45e3d21d5eba7daaed2,Itarare,SP,59f05ef2066d40581892a96722e9c465,boleto,1,Roteador 4G/5G com Chip,399.90,Roteadores e Redes,399.90,2024-12-18
f6aeaaa897aaaf586ac05fb8d821ed9e,cbb8672239d6aa5041fec7db9be70971,Piranguinho,MG,d982791b03ad95faaa03fc746ad04672,boleto,1,Memória RAM Desktop 1GB,69.90,Memória RAM,69.90,2024-11-23
f6b63a36cd2dd4fd184e6da3f911a4de,45c09dd7c031515e6a0ceac3d0fd160c,Iconha,ES,95c40b993a22463c83beb5c51a03d46c,boleto,1,HD Interno 18TB,2799.90,Armazenamento,2799.90,2024-01-18
f6b737b2892803a060990f8483c2f014,f8a45ea781e72553d785afcdc0660c91,Rio De Janeiro,RJ,ae52eeb8383b94455f0a08b1f88ad002,boleto,1,Webcam com Campo de Visão Ajustável,219.90,Webcams,219.90,2025-02-22
f6e638ae1f17003aac1cb6dc6a93ba73,5ca16ec0316675b82183dfea21c595fd,Satuba,AL,ea4f4b5a820fea007c6c8d7ef9a790bc,credit_card,1,Placa-Mãe com USB 3.2 Gen2x2,899.90,Placa-Mãe,899.90,2024-11-16
f6f1f2a565bc0c1d761799e42d923401,c9b3b24308b1a4587ffa3e60fafc2b1f,Santos,SP,ed5666106b8fb47b57c4b2c5f67a755b,credit_card,1,Placa de Vídeo RTX 2080 Ti 11GB,5499.90,Placa de Vídeo,5499.90,2024-11-05
f706c0fff2fd0328697401c325dbd429,fc9de985b8f8cdd1c3ce06584312c6f7,Sao Paulo,SP,fd4a96848f84ddaabcdc5bdbf831a194,credit_card,1,Cartão de Memória MicroSD 32GB,39.90,Armazenamento,39.90,2024-05-31
f71951324325e3af9ee2137e922d98ce,9c769882c52e4121c0b0f077906a5db5,Brasilia,DF,dbb67791e405873b259e4656bf971246,credit_card,1,Cooler com Base de Cobre,99.90,Coolers e Refrigeração,99.90,2025-04-13
f71db65486473af693cb9575b5b77acb,b5bf139e95255dcdc5eba1fa8e4ff98e,Sao Paulo,SP,4c82c8d31845d751d797debc3d03697f,boleto,1,Placa-Mãe Intel H610,549.90,Placa-Mãe,549.90,2025-08-23
f72f74f21032d3db0b6631a64b1c9126,3d11fb723aac294664e021ddfb5485e4,Ipubi,PE,c63ea4621680c1b0fca8864c0564bd78,credit_card,1,Memória RAM 4GB DDR3,119.90,Memória RAM,119.90,2025-05-06
f757fc88a9be2d57259be12e45955e7f,11d952f7b426226c968e95da4f99783d,Vila Velha,ES,0fdd1ea79f0f2ec81697ccd021d6d992,credit_card,2,Roteador Wi-Fi AX11000 (Wi-Fi 6),1899.90,Roteadores e Redes,3799.80,2024-11-10
f7614e634874a2b92d65dda076f0bab5,3f564d2d54ebc70c2637cfd06d02f502,Cotia,SP,252dc7b8f5d41ea6efcab73213ea1417,credit_card,1,Cabo de Rede CAT6 1.5m,19.90,Cabos e Adaptadores,19.90,2025-04-09
f778c1525f995ec52f0dacbef2b17b20,be0606f39c5d49fbc9ca5192e174a4b3,Timoteo,MG,d1c427060a0f73f6b889a5c7c61f2ac4,credit_card,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2025-07-28
f7791fd674aa787f1f33ae0fc5bb0e3c,1df09f784cb5abafb89a1f313e164e43,Rio De Janeiro,RJ,cd8cb942b6a58fcff9697762d3bc9cd7,credit_card,1,Memória RAM Desktop 512MB,59.90,Memória RAM,59.90,2024-07-04
f7851f9eb3d5ff0bee53bae976c77c8c,2e235c20dbbb4ff8df5506f0c3592c78,Limeira,SP,247fa5b4e2f524a22b21ef256ffc23e4,boleto,1,Monitor com Tecnologia VA,799.90,Monitor,799.90,2024-03-28
f78c8c3b43d996a8ff2d7be6a2eb5e8a,b7342d16be4f3320ab6f6a64924afe9c,Catanduva,SP,be3eb52ad733d7f7fff631a0cad35e81,boleto,1,Fonte com Certificação 80 Plus Gold,499.90,Fonte de Alimentação,499.90,2024-06-02
f790aa049bfa6a4143c96ad40711c558,d123f45b809f5d30e2e13d0cdb74b1d6,Sao Paulo,SP,656e0eca68dcecf6a31b8ececfabe3e8,credit_card,1,Cabo Óptico Toslink,39.90,Cabos e Adaptadores,39.90,2025-01-25
f7a1e468985217906faa7ad93b8a3f38,236e3817f24b45c8a6acf496aebdf699,Passo De Torres,SC,bee2e070c39f3dd2f6883a17a5f0da45,boleto,1,Processador AMD Ryzen 7 5800X3D,2599.90,Processador,2599.90,2024-12-04
f7a7709b479c021664777ee929ab3ee4,ba7fc35b83be44e57d7e8f96bea6d80b,Pindamonhangaba,SP,d982791b03ad95faaa03fc746ad04672,credit_card,1,Memória RAM Desktop 1GB,69.90,Memória RAM,69.90,2025-01-16
f7d5fa83743d8d78c798e7824125ee7f,79cbc033cfc6d82c3fd8d1f4b2500135,Santo Andre,SP,e53e557d5a159f5aa2c5e995dfdf244b,boleto,1,Mouse com Design Simétrico,64.90,Mouse,64.90,2025-03-03
f7dbcda3f48b607b8ed01b6bcd84b92e,0853e8da3198f1f0bd3909679096aded,Esperantinopolis,MA,87cc2aef12eddf0b170234138b0946e0,boleto,1,Webcam com Duplo Microfone,189.90,Webcams,189.90,2025-06-11
f7df7f91530ad835a392fbdccf183a22,779377551afcb3c2a198168ac704baab,Conquista,MG,de480e3ae31eea2d2d97d694c43172fc,boleto,1,Processador Intel Core i5-11400,1129.90,Processador,1129.90,2024-10-03
f7e0f7c5ef9b8b1ea79d697dd2259897,581ab26950b3490bb5742d03f6d4f27e,Santo Andre,SP,89b121bee266dcd25688a1ba72eefb61,credit_card,1,Roteador Wi-Fi N300,119.90,Roteadores e Redes,119.90,2025-05-19
f7f27a0b991c58f8f3287801b9b26802,4fdd708d91ccc748a0b558a3734d5ceb,Rio De Janeiro,RJ,cedf309ce95b4a69d153dd219dd1cef8,credit_card,1,Roteador 5G,1499.90,Roteadores e Redes,1499.90,2024-06-28
f7fa76354d13355e87085b513838c3ca,ede68e1ab64db3434e8e3ba7abb949d6,Lupionopolis,PR,f7e0fa615b386bc9a8b9eb52bc1fff76,credit_card,1,Microfone Dinâmico,249.90,Headset e Áudio,249.90,2024-06-14
f80549a97eb203e1566e026ab66f045b,20a5257c01689ac69410a14cb51bb447,Diadema,SP,d5991653e037ccb7af6ed7d94246b249,boleto,10,SSD Externo Portátil 500GB,399.90,Armazenamento,3999.00,2024-09-12
f8166a345b188c9033d127c25e44ab74,81e1a781cd5925decbbd918b8cb5fd24,Mogi Das Cruzes,SP,b192be433004cc1f10b467c0e9ea309b,boleto,1,Processador AMD Ryzen 5 3600X,1199.90,Processador,1199.90,2025-08-17
f8195b598a0ec6b6abc1c2a06c59f621,8aca2de6c9b73e2c9da56752395ac9ef,Niteroi,RJ,65fd9b358b7ee029fba34839e9c35fdf,credit_card,1,Placa-Mãe AMD X570,1299.90,Placa-Mãe,1299.90,2025-05-08
f8268f009c38528d7c7840a5d46ef8ca,929f9299271c7c31c370be4cd8e8675d,Goiania,GO,dc2410804cf782c5d87dbcd201b74e9b,credit_card,1,Processador Intel Core i7-12700,2099.90,Processador,2099.90,2024-09-04
f829f185f0ec92a117ee3d8c9e9ed19b,8a84816d00bfa9d90f315a55e0e9bfd4,Maua,SP,e6fd80a00ebb1a3e0d58a38555fbbf2c,credit_card,1,Adaptador USB para Paralela,45.90,Cabos e Adaptadores,45.90,2025-04-06
f8328684373f607cc5b73322a9b186bd,b801b3fb2ebcde305031a5d45dcc311a,Rio De Janeiro,RJ,3dd2a17168ec895c781a9191c1e95ad7,boleto,1,Placa de Vídeo RTX 3050 8GB,1499.90,Placa de Vídeo,1499.90,2025-02-21
f832a90e0e5f392aa29255b5716b012d,23cd944226e9500295fa23bcd265f52c,Sao Paulo,SP,163da86e86f0089de089399c28c3fcbb,credit_card,1,SSD 8TB NVMe M.2,4599.90,Armazenamento,4599.90,2025-04-26
f833a0260cb98fa615a517d4e4a8cdf3,ee3944b64a4a9207cf551a5fe12982d1,Coromandel,MG,f7e0fa615b386bc9a8b9eb52bc1fff76,credit_card,1,Microfone Dinâmico,249.90,Headset e Áudio,249.90,2024-05-03
f833b6f8e6abdffba74178aceab06280,b278f2e3eef26f3667e7aa7daa235ade,Sao Paulo,SP,d1c427060a0f73f6b889a5c7c61f2ac4,boleto,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2024-10-24
f84232f2c6e04020713dcf02f3532f3a,959c432a32028f13939b7bfdb25162e2,Canoinhas,SC,65a664671b56435d4b383cdb373f1b94,boleto,1,Mouse para Canhotos,119.90,Mouse,119.90,2025-03-13
f84c59e73e295a051c0dbd03c3f1216b,9e1f2a2653ba997e1352dc75b338211b,Rio De Janeiro,RJ,3516632e8f52b679ff83d1665ecc990e,credit_card,1,Webcam com Plug-and-Play,99.90,Webcams,99.90,2024-06-20
f8501e8b6e75ee30e629780e032654d0,8c396d85fbca2590a7ff69ac93eed43b,Sao Caetano Do Sul,SP,ca94d73e8f12ba9a6393af8224536f90,boleto,1,Processador AMD Ryzen 9 7950X3D,5299.90,Processador,5299.90,2024-11-18
f85a3babb8f57542a4493f9c45523501,ed62ab8aab76f4d4efc4344ba5ef3a6d,Recife,PE,caf1ca4c82e6ab734903a3407795f556,debit_card,1,Roteador Mesh com 3 Unidades,899.90,Roteadores e Redes,899.90,2025-07-04
f85fb1941bed505cf25dd03fb4fc27b1,050e851d9dc8fee1217f1a61ef82d095,Brasilia,DF,18b0e642cbae7251e60a64aa07dd9eb9,boleto,1,Placa de Vídeo RX 6400 4GB,799.90,Placa de Vídeo,799.90,2025-08-11
f8654b57d28e6089ebf05d171c1997e3,8a86daed12f5a919b9003cfc05c53c4d,Diadema,SP,c3f6113d5b61bc95468432072b27e23d,credit_card,1,Fonte para Mineração,799.90,Fonte de Alimentação,799.90,2024-05-14
f8687dbf5b2eb77e1a9ed2d9ab104901,54542a226570cfc79a4a2c1930105e1c,Muriae,MG,d1c427060a0f73f6b889a5c7c61f2ac4,boleto,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2025-08-22
f86c5ed7048ac10eb88ec21c00f71892,2a46fb94aef5cbeeb850418118cee090,Rio De Janeiro,RJ,632ba0c3ace598871c24c49380796d57,credit_card,1,Headset Estéreo,129.90,Headset e Áudio,129.90,2025-02-07
f8910e655b2182f4389f8fe8d6035aa6,0f4fc3f478dd0cda888a53ea11768b9e,Guarulhos,SP,d14fc36666bc80405693671778350124,debit_card,1,Roteador Wi-Fi AX5400 (Wi-Fi 6),799.90,Roteadores e Redes,799.90,2025-01-10
f89525a2a79be7efb2afb5844cf2652d,2a532e879c1278727d9d7001890cd333,Bento Goncalves,RS,36f60d45225e60c7da4558b070ce4b60,boleto,1,Adaptador VGA para HDMI,34.90,Cabos e Adaptadores,34.90,2025-01-24
f89780d4d98317847142affbe5c0c965,9d71b8ede6b4a9bb3cf2f8db6d1791bc,Rio De Janeiro,RJ,d1c427060a0f73f6b889a5c7c61f2ac4,credit_card,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2024-02-21
f8a32dccc15ddefd099b9c9f3e943595,bf7786e005e701f29a9e562dd25bb080,Lucas Do Rio Verde,MT,b3b0bce74668bf355cbd94db1e4d17b9,boleto,2,Headset com Cancelamento de Ruído,449.90,Headset e Áudio,899.80,2024-03-16
f8a6d03ed88e47a216d244f20d4333b4,39d7229ec5fb17788c6e0ef78569affc,Tubarao,SC,b8731f3bf14c9557a4c5c4b94ad48d0e,credit_card,1,Fonte Modular,449.90,Fonte de Alimentação,449.90,2025-05-16
f8b1f5bc1c01359c4cc4e611c257ff2b,8c9944d49c9d38ba8bfb9a784e18b76a,Teresina,PI,d0349534ab9b46b98d13a53051310f24,credit_card,1,Access Point Wi-Fi 6,499.90,Roteadores e Redes,499.90,2025-01-20
f8b487bb6e67375c11888e7d1c2a90ab,a65399cb7ec6c5ef5e580450fad8d855,Campinas,SP,3e442d09f9dfef002aadf31960869f65,credit_card,1,Webcam para Windows Hello,499.90,Webcams,499.90,2024-06-28
f8bbef6f308acd23949b5560c282ede9,1dd48d50cdfe8bc8e914020a6a37f994,Campinas,SP,3db75f31b76375c502f64d550dcd1166,credit_card,1,Teclado para Programadores,399.90,Teclado,399.90,2024-07-11
f8d1bd3e890e8a6792efb7acfc9a4853,7c04c69b4ac32197d04966494ed66bc8,Rio De Janeiro,RJ,d76c049f36a5b4975aa3cf095a6fa499,boleto,1,HD Interno 8TB,999.90,Armazenamento,999.90,2025-07-02
f8d631ef8b5096ff7454bf32eb066adc,d43ff2e3bd83098a3c77f36a565ea47e,Campinas,SP,a8115d34a4b7b74388da609692162c37,boleto,1,Switch de Rede 24 Portas,399.90,Roteadores e Redes,399.90,2025-05-22
f8dacbc95a26cd286e7a5e9bf3dd0813,9a08586bd9068bba2468cec378d66709,Sao Paulo,SP,3c5b21c421b047cc64c31c3a2517b1de,credit_card,1,Mesa de Som para Streaming,899.90,Headset e Áudio,899.90,2025-03-07
f8e0d73a0d29119847eef26cb525bf16,1fe85e555c98c51d647d78ec86593c60,Guarulhos,SP,060c17562f97e5bb60bc0dfa4dd5b3f2,credit_card,1,Placa de Vídeo RX 6900 XT 16GB,4899.90,Placa de Vídeo,4899.90,2025-07-06
f8f0a2ea20c23215420ae3d9e7fa4f99,acd9aa54ba1fb6d537ea8bb1bd65eed2,Embu Das Artes,SP,529bb98486625f3590837af3e22e49a4,credit_card,1,Fonte ATX 850W,499.90,Fonte de Alimentação,499.90,2025-08-23
f8f209528a1b97cc0fc2479c52af907b,c6d948d6f45911943f9800a1a9937005,Buri,SP,084461b396a7e044af9229534fa03b51,credit_card,1,Kit de Memória RAM 2x4GB DDR3,209.90,Memória RAM,209.90,2024-02-24
f8fee5c95b443de37ac3a41371fb1e0b,b09098ffd861d87847889ffe667de6f3,Olinda,PE,fe077ec80df6b4ee60bb4498d5ab1962,boleto,1,Cabo HDMI 2.1,69.90,Cabos e Adaptadores,69.90,2025-02-21
f8ff5b18bc19c8bf59c91bf6cda39f38,09c03c5c2c4782bf7b359cbe07e4250f,Tatui,SP,ba9943916136c9959e24f71bdae28faa,credit_card,1,Cabo DisplayPort 5m,69.90,Cabos e Adaptadores,69.90,2024-09-18
f91eb2806b28dec82d98c3973af406c5,7ab9d668d61c5b781832f05972a365a5,Guarapuava,PR,d1a7965ac8d6ae62c9c1984434227cb6,debit_card,1,Kit de Memória RAM 2x8GB DDR4,499.90,Memória RAM,499.90,2025-06-21
f9343167f98d74b2f82a3cfb3d6b880d,cfd02bea61d8e85869110ad85bfc9ef5,Bebedouro,SP,8983a3b149303c013fceabef902e835a,boleto,1,Placa de Vídeo RTX 2070 8GB,2799.90,Placa de Vídeo,2799.90,2025-06-02
f93757ef61c71d0a9e052b7cc8d32fb4,8f8eb77a8d3f39241191f7a3ab6c2570,Lorena,SP,e2883845d83ecea7f341705fafdfd19c,credit_card,1,Gabinete E-ATX,599.90,Gabinete,599.90,2025-04-18
f94e0e7c18de77db38fbde857fa75be1,0df285643c970345de8307c566b42eb1,Jequitinhonha,MG,d1c427060a0f73f6b889a5c7c61f2ac4,credit_card,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2025-02-11
f95d91071966bc70023eae0e1750c1fc,f2474ef11461417fe38bd0ff2bef76c9,Sao Paulo,SP,3f14d740544f37ece8a9e7bc8349797e,credit_card,2,Monitor com Tecnologia OLED,4999.90,Monitor,9999.80,2025-03-21
f96fa82074a906a2d44dababc061999c,e728e3a7d46a49ee5a95ac5573a72d6b,Salgueiro,PE,909b87db6cb3a7ab26bd03cc59860136,boleto,1,HD Externo 1TB,349.90,Armazenamento,349.90,2025-05-11
f9738bd11e7b55e079a85fd057acf232,641aa00f6d28b7d376baa691cff07937,Ribeirao Preto,SP,656e0eca68dcecf6a31b8ececfabe3e8,boleto,1,Cabo Óptico Toslink,39.90,Cabos e Adaptadores,39.90,2025-02-04
f974be4f3b9bbfd12587321f437e77b4,60779ec5b5cd830c9a6c3772161b71b6,Itapecerica Da Serra,SP,164979bae3a9db1859e725b3a793f4d2,credit_card,1,Processador Intel Core i3-10100,699.90,Processador,699.90,2025-06-21
f9785aac2c09a1713d8a8901598807a2,86e628755315897ab9547c87c6ee4df7,Arcoverde,PE,bee2e070c39f3dd2f6883a17a5f0da45,credit_card,1,Processador AMD Ryzen 7 5800X3D,2599.90,Processador,2599.90,2025-02-20
f97a4a857b9a91dd1e7989becaed02ea,f6125126569b04bd17e84c0c6207ef76,Botucatu,SP,4c82c8d31845d751d797debc3d03697f,boleto,1,Placa-Mãe Intel H610,549.90,Placa-Mãe,549.90,2025-08-07
f97ceada945c2f47998a4005f87f475d,0331ceffb5757c1ca368a6c4ed73ae3a,Brasilia,DF,82c3ea364e5480f335f6743ee725a921,credit_card,1,Teclado com Teclas Macros Programáveis,339.90,Teclado,339.90,2025-02-03
f98a06b99cbcc7caef174bc5efa78a31,2981d1943e024c9f88dbd736653225bb,Porto Alegre,RS,5cde85235c4ae7747e9b48de95178a14,credit_card,1,Roteador com Agregação de Link,449.90,Roteadores e Redes,449.90,2024-09-10
f992a59bd269c4eb0ae5ca2d403474b6,65cdf5ca38fd0667a658101672cb46d1,Rio Claro,SP,a1bf559ac1eab015ba992bd76d9d76c7,credit_card,1,Processador AMD Ryzen 7 3800X,1899.90,Processador,1899.90,2024-03-11
f99f27c6436299deb7afb301de293eba,72c0cafb09a8df96f0f84bb6eb7525c2,Ribeirao Das Neves,MG,e53e557d5a159f5aa2c5e995dfdf244b,boleto,2,Mouse com Design Simétrico,64.90,Mouse,129.80,2025-03-02
f9bf0f92c8e483d1b6cb31d4559fb135,eb46c9b4cabcba6cb9561327d54475bb,Carmo Da Mata,MG,1612209b0b37fbe80e1e8e1b7d19ca1d,boleto,1,Teclado Mecânico Gamer,249.90,Teclado,249.90,2024-12-18
f9df206bb22d417017b52ddef1c2795e,0d61a9cbed47f465b140b4eae222d8ad,Parnamirim,RN,89b121bee266dcd25688a1ba72eefb61,credit_card,2,Roteador Wi-Fi N300,119.90,Roteadores e Redes,239.80,2025-04-19
f9e254c56ad8dc27d6fd34b26f94711f,4706721f3a6d9c24567ee139423d530a,Americana,SP,d53fa4385b1c7af4bc099d079edd4b32,credit_card,1,SSD M.2 PCIe Gen5,1299.90,Armazenamento,1299.90,2025-08-28
f9e4b658b201a9f2ecdecbb34bed034b,1d47144362c14e94ccdd213e8ec277d5,Santo Antonio De Jesus,BA,d1c427060a0f73f6b889a5c7c61f2ac4,credit_card,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2025-02-03
f9f682974316f9f27b860858f43ea423,bfc71525d6dd190610698d3c92a391e6,Sao Bernardo Do Campo,SP,35bc6c77029697004675d3a2ce505916,boleto,2,Extensor USB Ativo 5m,59.90,Cabos e Adaptadores,119.80,2024-08-23
f9f7f1e70523c75e60755a32756b264a,6fe87440e86dce7efbb49aa31397c4dd,Sao Paulo,SP,ae52eeb8383b94455f0a08b1f88ad002,credit_card,1,Webcam com Campo de Visão Ajustável,219.90,Webcams,219.90,2025-01-16
fa06c9f04ef55a2a43f2246a0777b7c8,b2bd387fdc3cf05931f0f897d607dc88,Ribeirao Preto,SP,99f5b2240b82bf9387e5cf2fc0335b08,credit_card,1,Fonte com PFC Ativo,289.90,Fonte de Alimentação,289.90,2025-02-27
fa099a53d48227d20d9eb52f139a6d8c,a9b9b7f95590117e0c486b4eeeff141d,Rio De Janeiro,RJ,f3720bc68555b1bff49b9ffd41b017ac,credit_card,1,Placa de Vídeo RTX 4070 Ti 12GB,5299.90,Placa de Vídeo,5299.90,2024-09-12
fa145f6e474f19a183553a249dc5a73b,7bf1c59401206e31a78523077f3a1144,Taboao Da Serra,SP,656e0eca68dcecf6a31b8ececfabe3e8,credit_card,1,Cabo Óptico Toslink,39.90,Cabos e Adaptadores,39.90,2024-10-19
fa2327f446a561a540a3fe3069f99046,d681f09d6d055742a26128c292625e00,Feira De Santana,BA,164979bae3a9db1859e725b3a793f4d2,credit_card,1,Processador Intel Core i3-10100,699.90,Processador,699.90,2025-06-04
fa28a275f7cbd6cae66e0344f2445595,0a13bd4a8b422707fe6a780e40987f81,Alegre,ES,32252579a719da7dd2ee115f07dfd03b,boleto,1,Monitor com Taxa de Atualização Variável,1499.90,Monitor,1499.90,2024-05-16
fa2c0183390d96cbabb604c27aedf7e5,0f102c5586c1dcd6074766d4a0239990,Hortolandia,SP,90aaf7f993470e411207adabf5b998b6,credit_card,1,Memória RAM 32GB DDR5,1129.90,Memória RAM,1129.90,2025-08-15
fa2de0086db43d394d58f69a111f8f69,9b97ef812444a46c3eb4d21ade18bd94,Juiz De Fora,MG,317a06884480d645d7f0bc82455ec277,credit_card,1,Powerline com Wi-Fi,349.90,Roteadores e Redes,349.90,2025-06-05
fa2f06a4a4f3bb8b8045087e4b3cbd3d,0456613eca33128a2a5627aff5caab80,Rio De Janeiro,RJ,d04857e7b4b708ee8b8b9921163edba3,credit_card,1,Fonte com Proteção OVP,279.90,Fonte de Alimentação,279.90,2025-06-05
fa3a12a1271d743e56d30a902cce0c1b,e9b52c53f55d7882f5ff15108a9193aa,Serra Talhada,PE,d1c427060a0f73f6b889a5c7c61f2ac4,credit_card,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2025-04-30
